,mean,sd,2.50%,25%,50%,75%,97.50%,Rhat,n.eff
deviance,189099.8,4.469897088,189100,189100,189100,189100,189100,1,1
sigma1,1.205356,0.016451441,1.173,1.194,1.205,1.215249923,1.24,1.010192425,150
sigma2,1.790156,0.017006613,1.757,1.778749947,1.79,1.801,1.824,1.000000659,1000
sigma3,1.156344,0.018655447,1.123,1.143,1.156,1.169,1.195,1.008830057,170
u[1],0.076756655,0.068832592,-0.0555195,0.028835,0.07692,0.1266,0.2075025,1.001740326,860
u[2],0.021870395,0.126074803,-0.22442,-0.06699,0.021005,0.107,0.27871,1.011374536,130
u[3],0.011962344,0.08185517,-0.1416,-0.0425225,0.012485,0.06674,0.168765,1.007846037,190
u[4],-0.101418352,0.143979651,-0.37376,-0.20325,-0.093005,-0.00101935,0.1773075,1.001615915,930
u[5],0.004908761,0.156708995,-0.3110975,-0.1007,0.0094335,0.112875,0.295,1.004834177,740
u[6],-0.130401117,0.131481922,-0.4069,-0.2113,-0.12755,-0.0397,0.104115,1.014812294,110
u[7],-0.156323895,0.130868175,-0.41294,-0.2377,-0.158,-0.0727325,0.095126,0.999997382,1000
u[8],-0.167927438,0.104703544,-0.366255,-0.23855,-0.1723,-0.0956175,0.04235725,1.002575423,1000
u[9],0.068708807,0.115195247,-0.1537225,-0.00874375,0.06431,0.1388,0.3231,1.000950168,1000
u[10],0.114647652,0.069515087,-0.02763175,0.06886,0.11115,0.16315,0.24674,1.011289007,130
u[11],-0.119214785,0.094753603,-0.3086,-0.1867,-0.12165,-0.05448,0.05710175,1.000612415,1000
u[12],0.130251769,0.148511989,-0.1566,0.030635,0.129,0.233075,0.4225,1.004876024,380
u[13],0.025668987,0.130579174,-0.233065,-0.059465,0.03492,0.1085,0.2825125,1.001877417,800
u[14],0.059015452,0.102680588,-0.1485,-0.012235,0.06736,0.1233,0.25437,1.00048846,1000
u[15],0.051711165,0.111570787,-0.1669125,-0.02043,0.056065,0.124325,0.2668,1.00259601,580
u[16],-0.128423824,0.119108912,-0.3720375,-0.2067,-0.13,-0.046305,0.0971,1.014092758,110
u[17],-0.004989831,0.097507821,-0.203405,-0.0744725,0.00012095,0.05882,0.1772225,1.001881259,1000
u[18],0.128521191,0.125250619,-0.1028025,0.04223,0.1244,0.2132,0.38775,1.00253073,590
u[19],-0.21436574,0.111052151,-0.443425,-0.294775,-0.2112,-0.135125,-0.00944105,1.002130536,700
u[20],-0.007695456,0.08002588,-0.163215,-0.05993,-0.01152,0.04607,0.14453,1.007761686,190
u[21],-0.07163225,0.123370382,-0.31583,-0.156525,-0.071705,0.01329,0.1578575,1.000023952,1000
u[22],-0.01317445,0.132015198,-0.2762,-0.104725,-0.0064035,0.0827625,0.241005,1.006650274,500
u[23],0.135301324,0.097190231,-0.03736575,0.0678,0.13245,0.200975,0.3341725,1.00042467,1000
u[24],0.13181876,0.124252919,-0.1154475,0.05748,0.1329,0.2087,0.3787975,1.003852943,470
u[25],-0.018369085,0.124878999,-0.2489775,-0.104125,-0.01463,0.06425,0.2221725,1.002379738,630
u[26],0.198649789,0.11476058,-0.02246225,0.12435,0.19915,0.2669,0.4376375,1.011664714,160
u[27],0.021798416,0.071057682,-0.105335,-0.027035,0.01905,0.068,0.166815,1.002607102,580
u[28],-0.278635128,0.098573259,-0.47411,-0.3412,-0.2823,-0.215,-0.073058,1.000135163,1000
u[29],-0.2642967,0.130601914,-0.510175,-0.3494,-0.2661,-0.1757,-0.004100525,1.002310863,650
u[30],-0.186117614,0.114044634,-0.408705,-0.2627,-0.18065,-0.105225,0.0223385,1.000049967,1000
u[31],-0.016886059,0.140353405,-0.26563,-0.11625,-0.026475,0.079715,0.2636525,1.011367082,150
u[32],0.132633212,0.129113319,-0.1223325,0.0493025,0.1231,0.213525,0.3879025,1.000983985,1000
u[33],0.102146241,0.112073912,-0.1207,0.0330125,0.097625,0.179875,0.326315,1.00053206,1000
u[34],0.155342413,0.053890956,0.0485215,0.121425,0.1553,0.191925,0.26092,1.006458039,240
u[35],-0.075305464,0.147326156,-0.3759,-0.17995,-0.07408,0.015905,0.2174225,1.001446538,1000
u[36],-0.036643041,0.099175373,-0.2220325,-0.10575,-0.042445,0.0377225,0.1597,1.001413727,1000
u[37],-0.04255508,0.115543587,-0.2622125,-0.120875,-0.03962,0.03324,0.1787275,1.000020128,1000
u[38],-0.024262599,0.049975612,-0.12023,-0.0548575,-0.024135,0.0064145,0.07335025,1.012231069,130
u[39],0.190702368,0.065558538,0.05705,0.1484,0.1919,0.2319,0.3215025,1.025504492,63
u[40],0.059946542,0.154844056,-0.2489875,-0.039515,0.064265,0.166125,0.3416,1.005115778,300
u[41],0.19630765,0.051045101,0.09156,0.1638,0.1956,0.2302,0.30122496,1.00529138,280
u[42],-0.017032738,0.084851785,-0.1802075,-0.07172,-0.01408,0.0389375,0.1428025,1.011412142,190
u[43],0.139183506,0.110320994,-0.066525,0.0650625,0.1426,0.2155,0.3608125,1.000547389,1000
u[44],-0.3404657,0.085195007,-0.5106075,-0.3941,-0.3402,-0.2797,-0.1732625,1.000341648,1000
u[45],-0.021085641,0.123137789,-0.2546125,-0.1049,-0.02213,0.060395,0.22092,1.006636686,230
u[46],0.129427475,0.087557416,-0.0477755,0.07409,0.1271,0.1828,0.3140025,1.003372765,450
u[47],-0.006754137,0.134821724,-0.281395,-0.0872525,-0.007048,0.0749375,0.2672775,1.003409788,1000
u[48],-0.06282123,0.072485875,-0.20921,-0.11045,-0.06026,-0.01077,0.06882,1.00560651,280
u[49],0.031585198,0.1050882,-0.1860125,-0.04173,0.03211,0.1154,0.2310325,1.000100461,1000
u[50],-0.01904873,0.14431961,-0.324625,-0.1163,-0.01281,0.0777825,0.2493325,1.003545823,580
u[51],0.073726358,0.145326897,-0.2029,-0.02783,0.07009,0.1769,0.3638025,1.002765484,1000
u[52],0.048287871,0.097219657,-0.143155,-0.0192425,0.045625,0.114725,0.2340025,1.003665423,1000
u[53],-0.167934553,0.089547559,-0.3493225,-0.226675,-0.1701,-0.108075,0.009364975,1.000692283,1000
u[54],0.074546915,0.138889241,-0.1999775,-0.016995,0.08234,0.16,0.354255,1.00433611,350
u[55],0.01649783,0.12879176,-0.2467,-0.0696125,0.011885,0.10155,0.2676525,1.015764871,120
u[56],-0.034685053,0.088938454,-0.196405,-0.0952175,-0.03548,0.023475,0.141025,1.006600488,470
u[57],0.07891937,0.126335527,-0.1724925,-0.01302,0.08301,0.1631,0.3152625,1.004127136,360
u[58],-0.022824259,0.146350795,-0.30614,-0.12405,-0.02158,0.07363,0.256565,1.004523538,1000
u[59],0.061929697,0.050634137,-0.0294565,0.0260925,0.061595,0.09657,0.1647225,1.029555564,61
u[60],0.247689011,0.092000311,0.0642875,0.185475,0.24665,0.30625,0.43745,1.000954305,1000
u[61],-0.2401652,0.096567759,-0.4197,-0.308925,-0.2422,-0.1736,-0.044198,1.002018977,1000
u[62],0.091745191,0.110676267,-0.1103175,0.0139625,0.08999,0.172925,0.293775,1.006377073,240
u[63],-0.096461529,0.116035822,-0.326325,-0.1701,-0.09884,-0.01711,0.142155,1.004509902,490
u[64],0.079645551,0.127278556,-0.149185,-0.00851975,0.075825,0.1645,0.3167025,1.002365914,1000
sdu,0.1707223,0.024173904,0.126897499,0.153024945,0.170949993,0.187124995,0.218102499,1.02779964,59
beta1[1],4.125539,0.104107708,3.942924972,4.046,4.131,4.191,4.337024997,1.003772176,400
beta1[2],-0.2419129,0.024077526,-0.290605,-0.256425,-0.2408,-0.225725,-0.1994,1.007416428,250
beta1[3],-0.5938495,0.047199006,-0.6848,-0.624725,-0.593,-0.5614,-0.501095,1.009891918,160
beta1[4],-0.9412021,0.056295163,-1.05305,-0.9804,-0.9417,-0.903575,-0.834995,1.003352036,1000
beta1[5],-0.25216324,0.06766013,-0.3853125,-0.29545,-0.25065,-0.2092,-0.12406,1.001501546,1000
beta1[6],3.260776,0.063983386,3.124974996,3.219,3.261,3.305,3.379,1.013245403,140
beta1[7],2.10133,0.233836791,1.632974993,1.950749952,2.099,2.252749626,2.605099925,1.002077626,720
beta1[8],0.5474292,0.060809938,0.433322228,0.507649993,0.5518,0.5871,0.664024982,1.023304027,990
beta1[9],0.21751016,0.067695327,0.0819135,0.16985,0.22,0.26415,0.3532275,1.019079629,1000
beta1[10],0.5313167,0.117798637,0.307557385,0.447049992,0.5324,0.608299975,0.764249429,1.003055312,490
beta1[11],-0.6418109,0.07012565,-0.7840125,-0.690275,-0.643,-0.59175,-0.50677,1.000743869,1000
beta1[12],-1.0572004,0.152642609,-1.353,-1.159,-1.06,-0.955175,-0.7463375,1.000012488,1000
beta1[13],-0.981285,0.059953513,-1.100025,-1.02,-0.9799,-0.94205,-0.86208,1.019234449,140
beta1[14],-0.2756307,0.061410599,-0.3993,-0.3181,-0.2747,-0.230575,-0.1548925,1.003178998,490
beta1[15],0.17495892,0.046929671,0.0839005,0.1459,0.17245,0.2063,0.267415,1.00016963,1000
beta1[16],-0.378323243,0.338972171,-1.0261,-0.619075,-0.37045,-0.15625,0.276405,1.00168574,1000
beta2[1],1.760107,0.084345253,1.60594997,1.701749945,1.758,1.82,1.934099899,1.007286342,340
beta2[2],-0.5626636,0.025074793,-0.6143,-0.58,-0.56075,-0.545075,-0.516095,1.014863188,120
beta2[3],0.3767294,0.051280892,0.280384984,0.3409,0.3751,0.408824998,0.481632457,1.003549697,1000
beta2[4],-1.270834,0.059280103,-1.384,-1.311,-1.2715,-1.23075,-1.157975,1.012556986,120
beta2[5],0.5232673,0.065101094,0.391749875,0.480774998,0.524449998,0.5703,0.642464872,1.010805017,1000
beta2[6],3.503945,0.060394333,3.392,3.459749973,3.5,3.544,3.627024997,1.003946715,1000
beta2[7],1.3121581,0.271016894,0.775154469,1.141,1.312,1.503499751,1.843024993,1.011377297,130
beta2[8],0.7693264,0.06583978,0.641,0.727424534,0.769399994,0.81317499,0.895649946,1.012979844,580
beta2[9],0.3570079,0.070548589,0.2277,0.303674997,0.354099986,0.4061,0.4995,1.004076648,480
beta2[10],1.664039,0.126688182,1.412849689,1.581,1.659,1.747,1.918,1.00021083,1000
beta2[11],0.172635719,0.06809414,0.039337,0.1251,0.1718,0.218175,0.30594,1.001963,760
beta2[12],0.214864652,0.444660686,-0.6103,-0.112425,0.2115,0.49315,1.137025,1.004453832,340
beta2[13],-0.2702638,0.051252769,-0.3682875,-0.306825,-0.2695,-0.2335,-0.170655,1.004144265,1000
beta2[14],0.7046489,0.052673109,0.60268249,0.670049994,0.702199972,0.7408,0.808007499,1.000741185,1000
beta3[1],7.291126,0.094899653,7.104974998,7.226,7.29,7.357249987,7.475049993,1.008343492,630
beta3[2],-0.4523094,0.026830225,-0.5037275,-0.471125,-0.4522,-0.4335,-0.4044525,1.002269666,660
beta3[3],-0.3992494,0.050035932,-0.49744,-0.43305,-0.3988,-0.365475,-0.30442,1.007067228,230
beta3[4],-1.598126,0.0605183,-1.736,-1.635,-1.596,-1.55675,-1.484,1.028809426,57
beta3[5],-2.572127,0.08833229,-2.755,-2.631,-2.571,-2.512,-2.397975,1.043264492,41
beta3[6],1.515503,0.077235596,1.366,1.461,1.514,1.566,1.665,1.001190297,1000
beta3[7],0.448494726,0.271987193,-0.04721275,0.254975,0.4366,0.6362,0.9747725,1.004320829,1000
beta3[8],0.6011355,0.069753067,0.456692498,0.555949939,0.6041,0.648499908,0.734819989,1.035338607,62
beta3[9],0.083540892,0.079183646,-0.09046,0.03399,0.08531,0.133425,0.2309475,1.016765238,92
beta3[10],1.018158,0.092234103,0.832802277,0.9616,1.018,1.078749219,1.18902499,1.029775394,55
beta3[11],1.0332008,0.060353335,0.919469981,0.9901,1.031,1.073,1.158,1.001095518,1000
beta3[12],0.958524295,0.420311405,0.128035,0.67495,0.95035,1.226,1.7742,1.002711099,550
D1,54966.38,10.1980194,54950,54960,54970,54970,54990,1.004527867,330
D2,92131.1,9.637576608,92110,92120,92130,92140,92150,1.006625823,230
D3,41989.5,10.60483203,41970,41980,41990,42000,42010,1.001044229,1000
deviance,189099.8,4.469897088,189100,189100,189100,189100,189100,1,1
BrCa,55018.3798,51.99979984,54966.38,,,,,,
CrCa,92177.54144,46.44144144,92131.1,,,,,,
PrCa,42045.73123,56.23123119,41989.5,,,,,,
Total,189241.6525,154.6724725,189086.98,,,,,,
