GEOID,NAME,orderPHD,order,% Persons 25+ W/4+ Yrs College (2005-09),Daily Fine Particulate Matter (2008),Total Number Hospitals (2006),MedInc,Percent Urban Population (2010),Farmland as a % of Total Land (2002),HospPer,Water Area in Square Miles (2010),PercAA,PPBPL,hosp per sq mi,medicaid,PrecMed,HospMam,HospMamPop,HospMamSq,RedR,MissR,River,RsNorth,Median Household Income (2006),Census Population (2010),Census1000,SqMi,NumMed,Percent Agr/Frst/Fish/Hunt/Mine  2006-10,Percent Construction  2006-10,Percent Educ/HlthCare/Soc Asst  2006-10,Percent Manufacturing  2006-10,Percent Workers in Oth Industr  2006-10
22019,Calcasieu,5,1,19.3,9.89,10,39.328,79.5,44.2,0.05187583,30.61,24,16.2,0.0094015,29,0.229488297,4,2.08E-05,0.0037606,0,0,0,0,39328,192768,192.768,1063.66,44238,2.4,10.3,21.3,10.2,55.7
22111,Union,2,2,14.7,11.69,5,33.709,17.1,13,0.220060737,28.41,27.9,22,0.005701319,33,0.260199815,1,4.40E-05,0.001140264,0,0,0,0,33709,22721,22.721,876.99,5912,7.3,9.2,20.8,13.4,49.3
22105,Tangipahoa,1,3,19,11.05,6,32.931,59.1,23.3,0.049547057,31.99,28.4,22.5,0.007582747,38,0.283780771,1,8.26E-06,0.001263791,0,0,0,0,32931,121097,121.097,791.27,34365,3.4,10.1,25,9.4,52.2
22021,Caldwell,2,4,12.5,11.34,2,31.269,0,18,0.197394394,11.3,17.9,21.9,0.003777719,38,0.311192262,0,0,0,0,0,0,0,31269,10132,10.132,529.42,3153,12.4,7.7,24.6,8.7,46.6
22107,Tensas,2,5,10.9,11.59,0,22.934,0,58.6,0,38.41,55.4,32.4,0,41,0.451827875,0,0,0,0,1,1,1,22934,5252,5.252,602.78,2373,21.4,3.4,27.4,3,44.8
22049,Jackson,2,6,13.6,11.32,1,34.901,34.5,5.8,0.061447708,11.09,27.9,15.6,0.001756913,30,0.249354799,0,0,0,0,0,0,0,34901,16274,16.274,569.18,4058,6.9,6,26.1,16,45
22043,Grant,4,7,12.9,10.88,0,34.719,14.4,8.7,0,21.63,11.9,16.1,0,34,0.244923573,0,0,0,1,0,1,1,34719,22309,22.309,643.03,5464,4.9,10.9,26.3,13.4,44.5
22061,Lincoln,2,8,31.2,11.51,3,31.094,59.3,21.9,0.064191719,0.73,39.8,26.4,0.006359435,29,0.209393388,0,0,0,0,0,0,0,31094,46735,46.735,471.74,9786,2.9,4.9,35.2,8.6,48.5
22053,Jefferson Davis,5,9,11.1,10.08,2,32.579,49.3,77.4,0.063303159,7.23,17.8,16,0.00307064,34,0.273374691,0,0,0,0,0,0,0,32579,31594,31.594,651.33,8637,14.6,9.5,23.2,6.7,46.1
22055,Lafayette,6,10,27.7,10.28,17,42.128,91.7,43.4,0.076722418,0.49,23.8,16.4,0.063262876,25,0.18215256,3,1.35E-05,0.011164037,0,0,0,0,42128,221578,221.578,268.72,40361,9,5.8,22.1,5.8,57.3
22113,Vermilion,6,11,10.6,10.02,2,33.781,45.4,47.8,0.034483353,368.87,14.2,17.2,0.001704739,30,0.224848704,1,1.72E-05,0.00085237,0,0,0,0,33781,57999,57.999,1173.2,13041,16.2,8.5,19.6,6,49.7
22035,East Carroll,2,12,9,12.07,1,22.381,65.4,80.5,0.128882588,21.73,67.3,40.8,0.002376991,51,0.525196546,0,0,0,0,1,1,1,22381,7759,7.759,420.7,4075,8.5,9.1,34.5,6.1,41.7
22037,East Feliciana,8,13,11.9,11,3,34.605,0,42.4,0.148023881,2.37,47.1,21.3,0.006616528,30,0.2425618,0,0,0,0,1,1,0,34605,20267,20.267,453.41,4916,2.7,10.4,27.4,12.5,47.1
22087,St. Bernard,9,14,10,10.71,0,37.375,95.7,,0,1780.56,7.6,15,0,30,0.400590579,1,2.79E-05,0.002648866,0,1,1,0,37375,35897,35.897,377.52,14380,2.8,14.6,14,10.8,57.8
22047,Iberville,8,15,11.7,10.53,1,32.256,40.8,24.5,0.029951778,34.23,49.7,17.7,0.001616475,36,0.292179591,0,0,0,0,1,1,0,32256,33387,33.387,618.63,9755,2.5,13.4,16.7,16.9,50.5
22083,Richland,2,16,12.2,11.64,3,27.896,34,60.4,0.144752714,5.47,38,20.3,0.005366342,42,0.345428227,0,0,0,0,0,0,0,27896,20725,20.725,559.04,7159,8.4,9.2,26.3,8.2,47.9
22099,St. Martin,6,17,11.1,10.38,1,35.299,50.4,17.1,0.019171779,78.84,32,16.9,0.001355656,33,0.263171012,1,1.92E-05,0.001355656,0,0,0,0,35299,52160,52.16,737.65,13727,9.1,9.2,18.2,11,52.5
22027,Claiborne,3,18,11.4,11.55,1,29.991,17.6,11.6,0.058156441,12.54,47.4,26.8,0.001324714,32,0.27630125,1,5.82E-05,0.001324714,0,0,0,0,29991,17195,17.195,754.88,4751,9.6,5.5,24.8,13.8,46.3
22039,Evangeline,6,19,10.8,10.47,3,25.315,38.9,43.3,0.088276836,17.25,28.6,22.1,0.004529122,41,0.382179849,0,0,0,0,0,0,0,25315,33984,33.984,662.38,12988,13.9,9.8,24.5,4.9,46.9
22097,St. Landry,6,20,11.6,10.53,5,25.891,51.8,48.8,0.059963542,15.1,42.1,28.3,0.005411958,40,0.362035882,1,1.20E-05,0.001082392,0,0,0,0,25891,83384,83.384,923.88,30188,7.3,8.9,25.2,6.8,51.8
22077,Pointe Coupee,8,21,13.9,10.73,1,34.379,42.2,55.8,0.043855802,33.37,37.8,20.2,0.001794205,32,0.271949829,0,0,0,1,1,1,0,34379,22802,22.802,557.35,6201,5.7,11.2,21.7,11.3,50.1
22059,LaSalle,4,22,12.2,11.09,2,33.099,26.8,4.3,0.134318334,37.71,12.2,13,0.003201639,29,0.23626595,1,6.72E-05,0.00160082,0,0,0,0,33099,14890,14.89,624.68,3518,20.8,5.9,26,4,43.3
22119,Webster,3,23,13.7,11.42,3,33.159,47,15,0.072803165,21.81,32.8,21.5,0.005058766,35,0.277598466,2,4.85E-05,0.003372511,0,0,0,0,33159,41207,41.207,593.03,11439,6,10.3,21.6,12.5,49.5
22093,St. James,7,24,14.7,10.51,2,40.133,72.3,33.6,0.090489548,16.42,49.4,13.6,0.008280202,32,0.251741924,1,4.52E-05,0.004140101,0,1,1,0,40133,22102,22.102,241.54,5564,2.5,8.4,18.5,27.1,43.5
22075,Plaquemines,9,25,15.4,10.51,0,43.466,80.5,6.5,0,1787.29,23.4,11.6,0,28,0.279533027,0,0,0,0,1,1,0,43466,23042,23.042,779.91,6441,5.3,6.2,16,10.8,61.7
22067,Morehouse,2,26,11.3,11.82,3,28.562,50,48.2,0.107223275,11.15,43.4,27.4,0.003773917,44,0.375174238,0,0,0,0,0,0,0,28562,27979,27.979,794.93,10497,3.4,6,26.4,14.9,49.4
22079,Rapides,4,27,19.4,10.64,9,34.923,60.5,23.7,0.068382303,43.7,30.4,18.1,0.006828735,34,0.285739251,2,1.52E-05,0.001517497,1,0,1,1,34923,131613,131.613,1317.96,37607,3.1,7.2,30.4,7.3,52
22009,Avoyelles,4,28,10,10.81,2,27.104,36.2,51.1,0.047536425,33.31,29.5,23.2,0.002402604,41,0.344472702,1,2.38E-05,0.001201302,1,0,1,1,27104,42073,42.073,832.43,14493,7,9.4,23.5,5.7,54.5
22127,Winn,4,29,12,11.06,3,31.16,35.1,3.5,0.19591197,6.74,32,23.7,0.003157596,35,0.298178019,0,0,0,1,1,1,1,31160,15313,15.313,950.09,4566,10.6,7.3,23.3,11.2,47.6
22115,Vernon,4,30,16.2,10.28,4,36.072,50.1,5.9,0.076432147,13.57,17.1,15,0.003012252,26,0.185672794,2,3.82E-05,0.001506126,0,0,0,0,36072,52334,52.334,1327.91,9717,4.8,9.2,22,4.7,59.3
22025,Catahoula,4,31,12.4,11.23,0,26.424,0,51.5,0,31.39,27.1,24.6,0,39,0.326991448,0,0,0,0,0,0,0,26424,10407,10.407,708.03,3403,14.7,9.9,25.5,3.6,46.3
22007,Assumption,7,32,8.3,10.35,1,35.916,55,30.4,0.042696725,25.87,31.5,17.7,0.002952814,30,0.269416336,0,0,0,0,0,0,0,35916,23421,23.421,338.66,6310,7,13.6,17.3,12.5,49.6
22031,De Soto,3,33,14.6,10.75,1,34.861,22.7,24.4,0.037515006,19.01,42.2,20.3,0.0011421,32,0.256715186,1,3.75E-05,0.0011421,0,0,0,0,34861,26656,26.656,875.58,6843,6.4,8,22,11.9,51.7
22017,Caddo,3,34,22.3,11.18,13,32.989,85.6,30.5,0.050986591,58.28,44.6,20.4,0.014797277,32,0.264322329,1,3.92E-06,0.001138252,1,0,1,1,32989,254969,254.969,878.54,67394,2.8,5.6,26.9,7.2,57.5
22081,Red River,3,35,13.5,10.91,2,26.677,0,55.4,0.2199978,13.25,40.9,21.5,0.005140199,39,0.319326807,0,0,0,1,0,1,1,26677,9091,9.091,389.09,2903,12.5,10.2,30.7,8.2,38.4
22117,Washington,1,36,12.7,11.3,3,26.778,33.3,23.8,0.063602442,6.36,31.5,26.1,0.004480822,40,0.328146201,0,0,0,0,0,0,0,26778,47168,47.168,669.52,15478,5.1,9.8,24.6,8.2,52.3
22085,Sabine,3,37,10.9,10.39,1,30.737,11.8,11.4,0.041266042,144.96,16.9,20.7,0.001153855,31,0.246935996,0,0,0,0,0,0,0,30737,24233,24.233,866.66,5984,15.5,7.4,22.3,10.7,44.1
22051,Jefferson,9,38,23,10.52,12,44.178,98.9,4.1,0.027742329,369.79,22.9,14.2,0.04059128,28,0.232113133,4,9.25E-06,0.013530427,0,1,1,0,44178,432552,432.552,295.63,100401,1.9,10.5,19.8,6.6,61.2
22103,St. Tammany,1,39,30.2,11.04,12,56.45,76.8,9.3,0.051339095,278.64,9.9,9.4,0.014191946,21,0.152695302,2,8.56E-06,0.002365324,0,0,0,0,56450,233740,233.74,845.55,35691,2.5,9.8,22,6.8,59
22023,Cameron,5,40,12.9,9.82,0,38.891,0,29.6,0,651.78,3.9,11.6,0,11,0.22547156,0,0,0,0,0,0,0,38891,6839,6.839,1284.89,1542,8.2,11.5,20.3,7.7,52.3
22033,East Baton Rouge,8,41,32.2,10.77,17,43.542,93.1,20.9,0.038621354,14.86,40.1,18.4,0.037332279,29,0.216365912,4,9.09E-06,0.008784066,0,1,1,0,43542,440171,440.171,455.37,95238,0.7,7.3,24.1,7.5,60.4
22045,Iberia,6,42,13.1,10.21,3,37.091,71.9,30.2,0.040961223,456.42,30.8,21.2,0.005225479,37,0.301078646,2,2.73E-05,0.003483653,0,0,0,0,37091,73240,73.24,574.11,22051,13.1,6.6,20.8,10.2,49.3
22069,Natchitoches,3,43,20.8,10.72,2,28.372,49.9,24,0.050548451,46.74,38.4,28.6,0.001597125,35,0.28173179,1,2.53E-05,0.000798563,1,0,1,1,28372,39566,39.566,1252.25,11147,5.9,6.7,26.5,12.9,47.9
22109,Terrebonne,7,44,14.6,10.18,3,42.767,79.4,6.6,0.026819238,850.26,17.8,17.4,0.002435441,32,0.251627034,2,1.79E-05,0.001623627,0,0,0,0,42767,111860,111.86,1231.81,28147,12.9,7.6,18.4,8.9,52.2
22013,Bienville,3,45,13.6,11.2,1,28.457,20.2,8.5,0.069671846,10.8,43.8,26.6,0.001232635,38,0.320699505,0,0,0,1,0,1,1,28457,14353,14.353,811.27,4603,9.8,9.3,23.3,16.3,41.3
22015,Bossier,3,46,21.2,11.34,4,46.316,75.7,19.9,0.034194172,27.16,20.8,13.4,0.004761565,24,0.167816446,1,8.55E-06,0.001190391,1,0,1,1,46316,116979,116.979,840.06,19631,3.6,8.6,21.7,7.1,58.9
22003,Allen,5,47,9,10.25,2,30.341,30.6,21.1,0.077627698,4.11,24.6,17.4,0.002625189,32,0.275384257,0,0,0,0,0,0,0,30341,25764,25.764,761.85,7095,6.2,12,18.9,7.4,55.5
22073,Ouachita,2,48,24.2,11.56,14,35.4,75.8,24.3,0.091074681,21.34,33.6,21,0.022935404,34,0.264558938,3,1.95E-05,0.004914729,0,0,0,0,35400,153720,153.72,610.41,40668,1.4,7.8,26.5,8.4,56
22095,St. John the Baptist,7,49,16.4,10.64,2,44.756,86.6,15.7,0.043550213,134.57,44.8,15.5,0.009386587,35,0.274845397,0,0,0,0,1,1,0,44756,45924,45.924,213.07,12622,1.2,10.4,18.9,13.7,55.8
22091,St. Helena,1,50,10.4,11.06,1,29.388,0,19.5,0.089261805,1.09,52.4,23.1,0.00244858,29,0.279567973,0,0,0,0,0,0,0,29388,11203,11.203,408.4,3132,6.4,14.2,29.6,5.2,44.6
22125,West Feliciana,8,51,13.5,10.9,1,44.323,0,26.2,0.064,22.79,50.5,13,0.002480097,17,0.131968,0,0,0,1,1,1,0,44323,15625,15.625,403.21,2062,1.7,8.5,31.4,8.1,50.4
22101,St. Mary,7,52,10.4,10.14,3,35.249,87,18.6,0.054894785,564.04,31.8,21,0.005401707,39,0.319414456,2,3.66E-05,0.003601138,0,0,0,0,35249,54650,54.65,555.38,17456,9.7,6.7,16.4,13.9,53.3
22057,Lafourche,7,53,14.4,10.35,4,40.834,75.8,21.8,0.041529102,406.09,12.6,15.6,0.003744582,27,0.226645072,3,3.11E-05,0.002808437,0,0,0,0,40834,96318,96.318,1068.21,21830,8.8,10,21,10.7,49.5
22123,West Carroll,2,54,9.5,11.95,1,29.463,0,80,0.08617718,0.92,18.9,23,0.002780481,43,0.363753878,0,0,0,0,0,0,0,29463,11604,11.604,359.65,4221,9.3,12.5,24.6,3.9,49.7
22029,Concordia,4,55,11.7,11.19,2,27.096,66.5,47.6,0.096052252,50.38,37.7,30.8,0.00286977,41,0.328642782,1,4.80E-05,0.001434885,1,1,1,1,27096,20822,20.822,696.92,6843,10.7,5.5,26.8,5.3,51.7
22063,Livingston,1,56,15.6,10.82,1,44.04,58.9,8.2,0.007810913,54.68,4.2,11.4,0.001542805,26,0.173831878,0,0,0,0,0,0,0,44040,128026,128.026,648.17,22255,1.2,15.9,17.8,11,54.1
22121,West Baton Rouge,8,57,16.9,10.68,0,40.517,69.5,18,0,11.43,35.5,16,0,31,0.206406592,0,0,0,0,1,1,0,40517,23788,23.788,192.39,4910,1.8,10.7,22.5,12.8,52.2
22065,Madison,2,58,9.4,11.84,1,23.434,77.6,59.3,0.082692467,26.46,60.3,33.6,0.001601435,48,0.4357893,0,0,0,0,1,1,1,23434,12093,12.093,624.44,5270,8.8,7.5,26.5,6.5,50.7
22071,Orleans,9,59,29.3,10.76,10,33.373,99.4,,0.029084225,180.79,67.3,24.4,0.059024909,32,0.428233221,2,5.82E-06,0.011804982,0,1,1,0,33373,343829,343.829,169.42,147239,1.4,7.6,25.1,4.6,61.3
22005,Ascension,8,60,20.6,10.61,3,54.037,86.8,26.8,0.027981159,12.8,20.3,11.7,0.010345541,23,0.155286107,2,1.87E-05,0.006897027,0,1,1,0,54037,107215,107.215,289.98,16649,1,12.4,19.4,15.5,51.7
22001,Acadia,6,61,10.8,10.22,4,30.639,48.3,61.3,0.064753209,2.34,18.2,20.1,0.006105752,37,0.295436518,0,0,0,0,0,0,0,30639,61773,61.773,655.12,18250,13.4,7.6,22.3,7.5,49.1
22089,St. Charles,7,62,19,10.54,2,51.578,88.5,5,0.037893141,131.55,25.2,12.5,0.007166404,24,0.189768852,0,0,0,0,1,1,0,51578,52780,52.78,279.08,10016,2,9,21.4,13,54.6
22011,Beauregard,5,63,13.9,10.03,1,44.103,33.5,19.3,0.028047344,8.49,12.9,13.2,0.00086405,30,0.220508218,1,2.80E-05,0.00086405,0,0,0,0,44103,35654,35.654,1157.34,7862,5.4,10.3,20,11.4,52.8
22041,Franklin,2,64,10.5,11.52,1,25.896,25.8,64.6,0.04815332,10.85,31.6,29.3,0.00160105,44,0.367746906,0,0,0,0,0,0,0,25896,20767,20.767,624.59,7637,11.5,8.8,26.2,5.7,47.8
