GEOID,NAME,order,Macs,robert,rouses,rameys,mathernes,cannatas,brookshires,pig,marketbasket,brookshierrbos,fords,winndixie,tot,totSqMi,SqMi,x
22019,Calcasieu,1,0,0,0,0,0,0,0,0,10,3,0,0,13,0.012221951,1063.66,0.757486227
22111,Union,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0.001140264,876.99,0.87370123
22105,Tangipahoa,3,0,0,2,0,0,0,0,2,0,0,0,2,6,0.007582747,791.27,0.86315004
22021,Caldwell,4,1,0,0,0,0,0,1,0,0,0,0,0,2,0.003777719,529.42,0.921404149
22107,Tensas,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00165898,602.78,0.905886044
22049,Jackson,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.001756913,569.18,0.890123644
22043,Grant,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0.001555137,643.03,0.950982765
22061,Lincoln,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.74,0.796220678
22053,Jefferson Davis,9,0,0,0,0,0,0,0,1,1,0,0,0,2,0.00307064,651.33,0.81566814
22055,Lafayette,10,0,0,3,0,0,0,0,1,0,0,0,1,5,0.018606728,268.72,0.712736789
22113,Vermilion,11,0,0,0,0,0,0,0,1,0,0,0,1,2,0.001704739,1173.2,0.915782452
22035,East Carroll,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.7,0.619283821
22037,East Feliciana,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.41,0.829933595
22087,St. Bernard,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.52,0.857906585
22047,Iberville,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0.001616475,618.63,0.877566719
22083,Richland,16,0,0,0,0,0,0,2,0,0,0,0,0,2,0.003577562,559.04,0.847662183
22099,St. Martin,17,0,0,0,0,0,0,0,1,0,0,0,1,2,0.002711313,737.65,0.7352429
22027,Claiborne,18,0,0,0,0,0,0,1,2,0,0,0,0,3,0.003974142,754.88,0.916646562
22039,Evangeline,19,0,0,0,0,0,0,0,1,0,0,0,0,1,0.001509707,662.38,0.977535891
22097,St. Landry,20,0,0,0,0,0,0,0,1,0,0,0,1,2,0.002164783,923.88,0.9245268
22077,Pointe Coupee,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0.001794205,557.35,0.884280316
22059,LaSalle,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00160082,624.68,0.92535085
22119,Webster,23,0,0,0,0,0,0,2,1,0,0,0,0,3,0.005058766,593.03,0.72595617
22093,St. James,24,0,0,0,0,1,0,0,1,0,0,0,1,3,0.012420303,241.54,0.779682972
22075,Plaquemines,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.91,0.912700014
22067,Morehouse,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.93,0.547622748
22079,Rapides,27,3,0,0,0,0,0,0,0,0,0,0,0,3,0.002276245,1317.96,0.784012542
22009,Avoyelles,28,0,0,0,0,0,0,0,2,0,0,0,0,2,0.002402604,832.43,0.696065565
22127,Winn,29,1,0,0,0,0,0,1,0,0,0,0,0,2,0.002105064,950.09,0.814045701
22115,Vernon,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0.000753063,1327.91,0.940190313
22025,Catahoula,31,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00141237,708.03,0.883160298
22007,Assumption,32,0,0,1,0,0,0,0,0,0,0,0,0,1,0.002952814,338.66,0.880792423
22031,De Soto,33,0,0,0,0,0,0,1,0,1,0,0,0,2,0.0022842,875.58,0.701966021
22017,Caddo,34,0,0,0,0,0,0,5,0,0,0,0,0,5,0.005691261,878.54,0.90208566
22081,Red River,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.09,0.787446679
22117,Washington,36,0,0,0,0,0,0,0,1,0,0,0,1,2,0.002987215,669.52,0.454943251
22085,Sabine,37,0,0,0,0,0,0,0,0,3,0,0,0,3,0.003461565,866.66,0.812491143
22051,Jefferson,38,0,3,8,0,0,0,0,2,0,0,0,7,20,0.067652133,295.63,0.846870815
22103,St. Tammany,39,0,0,6,1,0,0,0,1,0,0,0,7,15,0.017739933,845.55,0.928768159
22023,Cameron,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284.89,0.819463231
22033,East Baton Rouge,41,0,1,3,0,2,0,0,0,0,0,0,5,11,0.024156181,455.37,0.974160674
22045,Iberia,42,0,0,0,0,0,0,0,0,0,0,0,1,1,0.001741826,574.11,0.918114895
22069,Natchitoches,43,0,0,0,0,0,0,2,0,0,0,0,0,2,0.001597125,1252.25,0.913106681
22109,Terrebonne,44,0,0,4,0,0,2,0,1,0,0,0,0,7,0.005682695,1231.81,0.676396636
22013,Bienville,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.27,0.900323446
22015,Bossier,46,0,0,0,0,0,0,3,1,0,0,0,0,4,0.004761565,840.06,0.998160686
22003,Allen,47,0,0,0,0,0,0,0,0,1,0,0,0,1,0.001312594,761.85,0.866462954
22073,Ouachita,48,4,0,0,0,0,0,4,0,0,0,0,0,8,0.013105945,610.41,0.855409642
22095,St. John the Baptist,49,0,0,0,0,1,0,0,0,0,0,0,1,2,0.009386587,213.07,0.781915319
22091,St. Helena,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.4,0.827902725
22125,West Feliciana,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.21,0.85668611
22101,St. Mary,52,0,0,1,0,0,1,0,0,0,0,0,1,3,0.005401707,555.38,0.797858945
22057,Lafourche,53,0,0,7,0,0,0,0,0,0,0,0,0,7,0.006553019,1068.21,0.887500971
22123,West Carroll,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0.002780481,359.65,0.832802899
22029,Concordia,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.92,0.837667855
22063,Livingston,56,0,0,1,0,0,0,0,0,0,0,0,1,2,0.00308561,648.17,0.883375837
22121,West Baton Rouge,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.39,0.795601578
22065,Madison,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.44,0.96513056
22071,Orleans,59,0,0,6,0,0,0,0,0,0,0,0,2,8,0.047219927,169.42,0.825990487
22005,Ascension,60,0,0,4,0,0,0,0,0,0,0,0,2,6,0.020691082,289.98,0.881536182
22001,Acadia,61,0,0,0,0,0,0,1,2,0,0,0,2,5,0.00763219,655.12,0.852729158
22089,St. Charles,62,0,0,0,0,0,0,0,0,0,0,0,2,2,0.007166404,279.08,0.817612406
22011,Beauregard,63,0,0,0,0,0,0,0,0,0,2,0,0,2,0.001728101,1157.34,0.951852365
22041,Franklin,64,0,0,0,0,0,0,0,0,0,0,2,0,2,0.003202101,624.59,0.8987019
